sap,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07
460f02bf-34de-a9d1-62bb-0a2e48ca7556,0.1489559688127845,0.15787416852696307,0.15923734260527964,0.16510634810114017,0.20776710603613183,0.18424594900484026,0.2018305863958538,0.19372490874987708,0.17326201696043128,0.1621765907833516,0.14867822911493114,0.13806889902093278,0.1186134278774137,0.12469133929201774,0.1297083926818488,0.14027823356059987,0.15219845358856623,0.1493880406628978,0.16643527161916277,0.16330927402437162,0.17540675741388603,0.15673808750369908,0.1655816899214185,0.1603021273712386,0.14396534651470216,0.1525104330461244,0.16050981804621697,0.170007368959292,0.13329919500318022,0.10252932934416745,0.11866302164179172
822090b0-2101-c838-08f7-fa0593de834f,0.09663223196054552,0.11187276582131257,0.11713463078778268,0.10181444989927328,0.20777352354816161,0.2048982348854724,0.22476156620286386,0.21684378431220847,0.1849402670285913,0.11916347013165554,0.09804022295283807,0.08497148183976534,0.09186341283322443,0.08817576711141045,0.09817141111902923,0.13228203899938556,0.16946911096014983,0.16274081945333832,0.1799040294572069,0.19351975785075823,0.1912699451497072,0.14567277445275245,0.10282529434101163,0.11071385297513421,0.12367618602963266,0.11685468217370251,0.10768208196920391,0.1104502899181328,0.1360595240029411,0.13311057254603093,0.16804776523694429
2b98c4b4-90ea-4d7d-9ff2-31b63ca311fc,0.10732526456680783,0.11397235771831006,0.12381295148076264,0.09664993630335357,0.1126507229147551,0.0917775242295402,0.10275853981419489,0.10348839815580554,0.11001325021550254,0.11412125436256543,0.10430445964937007,0.09156983312143405,0.10476643005736808,0.10279928446220013,0.11382283753303551,0.13258890307101423,0.10722343402131916,0.08425992258678093,0.09493630072437917,0.0946499662664121,0.11812557683997264,0.12324353033827219,0.12666840676063915,0.11918240918415493,0.10789443367579461,0.07860944129366017,0.18507514781408396,0.1746049166389587,0.13901458346333823,0.10968109077124624,0.11745758308821631
aefea74c-6d04-a7ec-237b-c4822908fb5d,0.10613534224247041,0.1181491065254799,0.11033834566313214,0.1696957508589748,0.1353701021450289,0.12170364050648978,0.1444233430386952,0.14087418470197519,0.12269867946819044,0.11679394633052467,0.10257877131677791,0.1006773731055314,0.10545768925011063,0.1055568264401211,0.10093602671897473,0.11160270749269983,0.10969529204284065,0.09733950002977623,0.11302635755621207,0.11985998666177478,0.13171654317971487,0.13994817330316872,0.12469429255717439,0.10819947900255873,0.1265189678672764,0.10624583574995793,0.11572578934971255,0.11736603079419135,0.11666946802313795,0.09751881616267646,0.10200616860021343
e2925dd4-1cb1-4a35-0c85-65c54f367b56,0.13147960287094132,0.13911625222073246,0.1459387590103442,0.14336058125196569,0.15271404790194892,0.13764561133738398,0.15441404661458918,0.14525739385422828,0.154911504413349,0.15268955078867275,0.14584026259037242,0.1332664925180639,0.15170459601402622,0.15715593038192585,0.18040167475254135,0.18206802140265685,0.16649612899629218,0.13748930568088832,0.15103177805744386,0.15774242364000582,0.20476854495195987,0.21789184505007136,0.2123916034308628,0.2038935970288571,0.2270004177022335,0.25820332036799637,0.2594608390078207,0.07005369376498535,0.1873811275485005,0.15525073681940174,0.15209498412559333
f5e9b20e-034b-6bd5-57a4-2e106c377445,0.17559541892833397,0.16356764623154937,0.17138545653489146,0.164731190612566,0.19041969366717834,0.17169966563506012,0.1796284326622489,0.19932281838974072,0.1952407556958986,0.19028562007481165,0.1802230715964555,0.15353504612820096,0.1658008873034428,0.15002013736680037,0.1558258703442946,0.16504504644118148,0.15941073309589504,0.13611516049557634,0.14973238812134917,0.15663630542440385,0.18341613663825881,0.17567321593300297,0.1830080176570718,0.17577396858748734,0.19427760877882413,0.18022934088197484,0.19846602657031245,0.17664861287103276,0.14791783264489894,0.11241293564514082,0.11679175813434872
c799e66b-113e-fa3b-da35-233cb39f5676,0.12551080503751627,0.10329184065328982,0.1115200677346504,0.12741317878991665,0.13102219387722402,0.12145183466088696,0.11992496481959955,0.12945828735817366,0.1257569764393287,0.12794310165057396,0.120659885570674,0.1069044909664082,0.1231904309429322,0.10941277710460749,0.11415679476003483,0.12012788218800007,0.10644264049291176,0.09548168665981123,0.10218899388361334,0.11927635523696586,0.12720169518500835,0.15750629205750039,0.1483882143434322,0.11992689415240605,0.1603397488327557,0.1304493525630329,0.1349363939596145,0.1304208853218592,0.1149107300800095,0.09140763314825129,0.09479686042940107
b05923c5-1b32-de2d-b10c-4251c60e19fd,0.11233316094276813,0.1119519859122576,0.12149378581882023,0.13159457083623904,0.14740128307057734,0.1389312724543661,0.13996406363110123,0.14722466118945962,0.15300845289043388,0.14114745836977058,0.13390195645607203,0.12916614532100495,0.12410676606567553,0.1251548433838867,0.14099859372325743,0.14651384499965622,0.12701243478805394,0.1209781029436228,0.13175277436314672,0.14436542990037304,0.17109313740971732,0.16948104478518322,0.17350987599693796,0.16081929040399198,0.16517530059920932,0.15981457101205757,0.1715165730641514,0.18244101117270947,0.13928903508093576,0.1056543371307541,0.10258379923171232
3cf6d1f8-0bb0-e05e-5d5a-4948b3d50557,0.08715390916191212,0.09838374275436652,0.11768202918402673,0.11332100576589178,0.12367462193712278,0.11614009152904259,0.12024792511803532,0.1143180298751697,0.12569012717187655,0.11468657643087662,0.10449986669459838,0.09585688735742101,0.09724731934834821,0.10703630762346397,0.11905622831038006,0.12825712518577168,0.12000787266876368,0.10425649016329862,0.10973811892501299,0.11085859890379872,0.13658920027981977,0.13141188083117816,0.11997438444842909,0.12616981468227464,0.1330626934689366,0.14173223178618405,0.13205729571209096,0.13835150243981012,0.10661155093356403,0.09316721366528699,0.10355536017696919
e5f0b40c-1110-0d9f-a38b-ab3e620e0449,0.1672463797057856,0.17491741418246923,0.18370969246638427,0.17391020710225868,0.1931383263775299,0.2117580400267037,0.21429230986360776,0.19243978136842174,0.1998498551397132,0.1721215608102788,0.162700263749519,0.16141662229582077,0.15040662400570146,0.1472219105907527,0.1491776917608719,0.1283076033655491,0.13772965429205705,0.12663602204802288,0.14260099748234015,0.14946636105138902,0.1588948479757043,0.14496995138897592,0.13838531120472963,0.12820194148845623,0.1386361643485633,0.12705981082545473,0.13672431236728855,0.15597655559918555,0.12508268392686067,0.1206947833400612,0.12872420674565585
be2fc848-08cf-c635-30b9-28462099e272,0.13555217484485246,0.13059415402138708,0.13201818718655103,0.1111612016125993,0.13038173730404753,0.11210210290407847,0.10868292655325396,0.1172473290586558,0.10152988828164665,0.0968035027571639,0.08916371982875594,0.08920147444856624,0.09731105514327948,0.08888647973484114,0.09005740425727575,0.08008581160060152,0.07389270269946573,0.05876997776602692,0.06995653249208442,0.07428568923963345,0.07646519772506631,0.07968692495510492,0.08024774365263367,0.0845629776495642,0.09371141479053048,0.0818013419528526,0.08096826388401145,0.08050474538081911,0.07634072717424253,0.06386975383435332,0.058844416278538925
a9297dd1-7779-7427-c296-9eccc94aabdd,0.13959665642237878,0.12714260956981807,0.1503286108144626,0.15031349554522805,0.22157028422048036,0.20676696935234504,0.21994021969915173,0.2078201073429751,0.1844194519862932,0.15318188353717457,0.13770160165484113,0.12366545174526081,0.13718945876273003,0.1295626632719889,0.1420265426810687,0.16020182299897384,0.1750662953899522,0.16481294324293427,0.1870217038466614,0.19487215706149497,0.1711186053597544,0.17328677226848552,0.1514546216904652,0.14092156252602828,0.17166988375140146,0.16222509577418578,0.1681683636466615,0.17340516199259856,0.1816674597473536,0.1750682041508518,0.18855502315299874
5d65b3d4-0336-8107-524d-f6942c538511,0.08773524336458782,0.09120653353438922,0.10532645084942649,0.10748863541116378,0.16483507185603052,0.18912919486799015,0.19944599991833703,0.18865161130638328,0.16261094547123217,0.1260713765088891,0.08930902432379026,0.08323329607575294,0.09649121259836464,0.07713727571644742,0.08802789938280944,0.10765662831565861,0.14386437056919724,0.14031120587383755,0.1648137640413064,0.1555575510452523,0.1629646762880202,0.12508534353043466,0.09992707968858887,0.08703434948998397,0.10273615571729207,0.08845143770376515,0.10012726957063053,0.10204956366526184,0.11933306931463403,0.13277301756677756,0.13594978455273102
c772e42d-ed64-f816-da6e-4201be92b523,0.31174181324569894,0.2889053326102609,0.30914557392717756,0.2867175172208036,0.2842944947095937,0.27320148263789346,0.2625145490795919,0.008187929614067597,0.008454666037561521,0.005743671542605438,0.004535379238608746,0.004124827086838752,0.006225882919105002,0.0034307270485015983,0.005796748370528471,0.0016998067020452192,0.0020941826956964857,0.001347121915120447,0.002305365085546223,0.0016359855625779718,0.00344769099176133,0.001376404326506455,0.0017767755494175548,0.00163743562415107,0.002513676458371123,0.00122092064722578,0.001163467001109615,0.0007934475309405417,0.0014148468380101513,0.006314479385046532,0.004356826046227015
3f9e04c7-ddd1-a5e2-e7dc-3cf5ffa7c7ba,0.14134863879026388,0.14961276963887613,0.1543811639717065,0.14539012525817052,0.16378748737813512,0.13591154819013718,0.14165690455193777,0.15886871249086773,0.1720786620538236,0.17669455592647165,0.1784812871836192,0.16423697002458496,0.1944288786552955,0.18414501718842424,0.1853228685143755,0.17060539477389997,0.13962451923642083,0.11362168573271583,0.1271059109527297,0.12866214628914882,0.14175320864933247,0.14417409744760795,0.15106218061498253,0.13574675225498337,0.1622719231617186,0.15668154577292373,0.15737151252139786,0.14547863203102276,0.11659177490189193,0.08811872495347688,0.08150342493336049
2298dec4-3bb7-4e06-0043-65f1391ef708,0.14781856280663092,0.1515197392651263,0.17942481619167486,0.1799248285634329,0.17277862502084967,0.1570890007086424,0.1648882603330431,0.15576512388546243,0.16722428495422026,0.168514718433984,0.16262700311670958,0.12272370111334707,0.15578585098041137,0.148911823878889,0.1401657450274666,0.1301171149560449,0.10860001204506707,0.09281918461907848,0.1129190484268879,0.12114475798980047,0.14558991270258248,0.15041245822565424,0.15164356954225228,0.13496003018864863,0.14784256422397013,0.14596932171166813,0.15008537142743236,0.14886022604470672,0.10758788505783129,0.08328272336354516,0.08130852504549119
b368f4b9-e287-3379-dfb7-6eba648272e8,0.14681557559144331,0.14899401023498648,0.15511160826275275,0.166763000958281,0.22900837967221754,0.24021132318048366,0.22097324067030155,0.2098858778583765,0.19170927779982905,0.14180637236040958,0.1237809198685832,0.09549911827225097,0.11271509355868779,0.11579079711124242,0.1074031800335502,0.1418302858801631,0.16416636283340727,0.1578245858884925,0.16700782916214035,0.16295027989138508,0.16588262976097778,0.13549884858480518,0.11392391990768436,0.10923007372263827,0.12164041812723277,0.11873777528953286,0.12680837217422258,0.13505910036899307,0.1440167685213858,0.14686644184691408,0.1563131183293213
61e842f2-0f3a-eda7-3592-bf4264e3c7b1,0.11466277590540064,0.10421727535205676,0.12033884369822172,0.11061745630433806,0.13312253279268935,0.1273110290833987,0.12014876691415727,0.12229780393136012,0.1193820449620968,0.10809127190016624,0.1084723367020268,0.0941983503898579,0.10783756680679796,0.08413760547876682,0.09059445463243253,0.10477216346323641,0.1048719608143956,0.10596750907724384,0.10494822511281346,0.11863109414706663,0.12430430318355008,0.12266169214174794,0.11143903558299836,0.10670017966262232,0.13750038088117555,0.11278637665191187,0.12583243567531102,0.11738677970464886,0.10846530243127328,0.08982103428248617,0.09858239554285154
44780016-e03c-6d2e-1f76-b9a4f421558a,0.23567903543711677,0.2593884491011586,0.27876711210103894,0.2584969162655606,0.27290296148108056,0.17813347501650884,0.18222169209463773,0.19257182780825358,0.20765081046149655,0.2043514253411906,0.20087099199343858,0.15528957163088097,0.15982719437909756,0.1580377793561888,0.17478973596506234,0.17998013269934365,0.15410500348727113,0.14055070680111487,0.1483773452067757,0.15037613707128197,0.1963144911619072,0.19336010811446483,0.18889203865516982,0.19225428204798672,0.21191724645839283,0.2273306735953053,0.2246970515073349,0.2196907147815959,0.17971332942655915,0.14808442350175557,0.1550008811038555
3cb30ce0-c70e-8f53-e6e4-8b74d9d1d251,0.1681368704827692,0.16930888442430006,0.1720365626779469,0.1822228533269678,0.18734356552093717,0.16753873106637054,0.19027187482439958,0.1802304474157027,0.19930583856582362,0.18143687887882312,0.18088530046612353,0.19312100647528083,0.17202328110687126,0.17976242112044064,0.18162610847756905,0.17248899725268788,0.14543074565841085,0.1249994740785033,0.13984141420872703,0.17376747848279278,0.17230145962143942,0.1713998239862582,0.20207551532328993,0.20678951947548826,0.1789581022921353,0.1894415946534333,0.19244899592439482,0.1821225395238269,0.13344618449475132,0.10945929862871166,0.10183494594940604
5171668b-d7b0-7ad3-c581-d799bfa37fcd,0.13033464511556134,0.13608554030834083,0.1531547956056245,0.1354379063722644,0.15495116606097284,0.13701910854964547,0.14363317417668126,0.14847736541297216,0.1504571733807706,0.13747888372250147,0.13308029908662714,0.12546255223268032,0.12376033498656994,0.1363093909462899,0.14866724655573768,0.1327664902143471,0.12771129444038315,0.11627551515336436,0.1241197399104266,0.1346123199651957,0.16156292239699613,0.15030285930757004,0.14680121290811596,0.1520751328356807,0.14860675192563297,0.16765249808392466,0.1730654208543137,0.153318141571595,0.13105101251431395,0.10085272428166804,0.09350660054403222
234848e2-71bc-bd3d-5153-392aad6d3489,0.1501274886343487,0.1518628980003725,0.15642934110341117,0.14952364795105738,0.16305100565163255,0.14634862553901287,0.16318441929786823,0.14953466171311713,0.158312383517752,0.14967653714713336,0.15455831536412648,0.14897937483037166,0.15072370875515878,0.1537564487408633,0.15882621779032663,0.1466483093830868,0.12844054365502086,0.1202014015086064,0.12619781763264087,0.12599594987412083,0.1538753374781448,0.15896273540392067,0.16452532242663395,0.1455190925208563,0.16023521641393612,0.1565752481147593,0.15753009327988257,0.14286197055196337,0.10175928601693443,0.08894812240696744,0.08890824241568433
ebac9c82-5e43-6183-0056-615ef3e324ee,0.15293348529313353,0.17032665819379375,0.17685697927741262,0.1776130013137831,0.18889673396506884,0.16026270011961005,0.15919757770303203,0.1663531424890206,0.17719268686514122,0.1767984397079861,0.1605153855246783,0.13769458679237803,0.1653286417896157,0.1679694577184516,0.16005168463151218,0.1569042050767405,0.1311687342819441,0.120269017245723,0.13656346126663255,0.1322449592789898,0.1577645242196182,0.18112010094282058,0.1775125627811213,0.1556594069581165,0.18123582324390042,0.18140232823446625,0.17826018022472737,0.1780702249162841,0.12125858270162947,0.10740272242082262,0.08822128654344508
a3d549f9-f813-f464-9be0-fe2408824243,0.17212774128570207,0.16242112652088098,0.1585918045320896,0.16526463081852466,0.18174133002523818,0.178257119665774,0.16905109526135548,0.1716306173355321,0.1905801288385936,0.18339358896905733,0.16692359162113002,0.14284364644471031,0.17879348005594997,0.16146707603062083,0.16450604753084064,0.17479367590493153,0.14289390869391944,0.1408515945288182,0.1605255634788419,0.16803533759210448,0.19859801824878617,0.18666696098683366,0.18182220897301504,0.1601217496585588,0.18441058042718964,0.17450959933675625,0.1923934548393174,0.19349261524345393,0.14666455698909653,0.1290683512727032,0.12100872991890733
cbeb7721-2ea3-409d-dbef-5ecc30bf4efd,0.09840353930160622,0.10647158528201142,0.111664381697223,0.13128696635999404,0.1660785926698698,0.16507349284141717,0.1675058138970793,0.17861009073011272,0.18454264350864627,0.16361703981475492,0.15649749270222124,0.1235138069246394,0.11666171690624694,0.12399849915664714,0.14711916085642057,0.1548593379942672,0.16560154074601954,0.1632803608010116,0.17399402320268098,0.18530548337071606,0.1877691872661339,0.17967538863275107,0.16339913675229148,0.13727598030520533,0.14062426676557263,0.15656947381102715,0.161087713819819,0.1886907822284984,0.15209573909370935,0.13795078623298151,0.12682968074779635
