sap,employee,cashier,locality,area,coordinate,night_acceptance,night_display,cash_desks,store_concept,tobacco_shop,dominators,universal_assortment
247ee76f-a04a-bf61-0564-084fe81c2987,0.30612244897959184,0.34285714285714286,пгт.Новозавидовский,0.26888489208633093,"(56.552544, 36.437581)",1,1,0.21428571428571427,1,0.09090909090909091,1,0.2857142857142857
f150a8f7-c16f-e1bd-5251-e4a50846c1b6,0.12244897959183673,0.45714285714285713,Светогорск,0.3273381294964029,"(61.113731, 28.865879)",0,0,0.14285714285714285,1,0.09090909090909091,1,0.5238095238095238
191e7070-f4da-120f-7803-b047f89a3671,0.14285714285714285,0.2571428571428571,Великие Луки,0.2447841726618705,"(56.343703, 30.515671)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.2857142857142857
d7335fa1-ec3b-5295-7540-2312dac274dd,0.16326530612244897,0.45714285714285713,Кимры,0.28597122302158273,"(56.872659, 37.358274)",0,0,0.14285714285714285,0,0.09090909090909091,1,0.2857142857142857
c0819012-b198-1b4b-079a-f8c3298377b5,0.16326530612244897,0.22857142857142856,Удомля,0.25449640287769787,"(57.871648, 35.005739)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.2857142857142857
9ae91d54-0429-7718-c27c-324dd01f3ac2,0.2653061224489796,0.2571428571428571,Мончегорск,0.2716726618705036,"(67.938921, 32.937071)",0,1,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
64a50e62-7e32-254b-bc4a-5ad7cde3b97e,0.3673469387755102,0.4857142857142857,Новое Девяткино,0.6169964028776979,"(60.057325, 30.47637)",0,1,0.21428571428571427,0,0.09090909090909091,1,0.7619047619047619
c5529b9e-2b28-2c8e-1f3f-9fca7c595d75,0.3877551020408163,0.2857142857142857,Санкт-Петербург,0.41276978417266186,"(59.938955, 30.315644)",0,1,0.21428571428571427,0,0.09090909090909091,1,0.5238095238095238
c4e44494-cfbb-cfdc-ec90-2f0dfa79789b,0.22448979591836735,0.2571428571428571,Псков,0.2609712230215827,"(57.819274, 28.33246)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.2857142857142857
227d5762-8a68-6012-d1a6-3dee62a296ce,0.22448979591836735,0.22857142857142856,Петровское,0.18875899280575537,"(42.9831, 47.504745)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
6cebbea1-6434-64b8-cfc4-6a45406f9f64,0.2857142857142857,0.22857142857142856,Зубцов,0.3363309352517986,"(56.170536, 34.582902)",1,1,0.14285714285714285,1,0.09090909090909091,1,0.5238095238095238
1d11a06d-8ac8-5bbe-4a3d-05321f782140,0.16326530612244897,0.37142857142857144,Парголово,0.210431654676259,"(60.082458, 30.26417)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
d2e113c2-7e9c-a8a9-b8c4-6a226b9ad100,0.32653061224489793,0.34285714285714286,Конаково,0.5998201438848921,"(56.713242, 36.779354)",0,0,0.35714285714285715,1,0.09090909090909091,1,0.7619047619047619
a87e5bd2-56d6-fa2c-d116-7482719acfe6,0.22448979591836735,0.17142857142857143,с.Деревянное,0.21115107913669065,"(61.618516, 34.636648)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
8dca6749-d739-e439-9fb5-d7d888506ec4,0.22448979591836735,0.34285714285714286,г.Кемь,0.20863309352517986,"(64.955532, 34.59838)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
40d24577-4795-afe9-0823-d8871e2ce24c,0.24489795918367346,0.2571428571428571,Псков,0.1822841726618705,"(57.819274, 28.33246)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
3427cb40-6789-f6bf-32aa-423262565bef,0.3673469387755102,0.42857142857142855,Калязин,0.4064748201438849,"(57.241069, 37.828308)",1,1,0.2857142857142857,1,0.09090909090909091,1,0.5238095238095238
62c04183-cfb3-2fe8-7519-89ac58325d0d,0.2857142857142857,0.4,Конаково,0.39388489208633093,"(56.713242, 36.779354)",1,1,0.14285714285714285,1,0.09090909090909091,1,0.5238095238095238
85c3b3b0-970f-5564-7722-3a5293313dfa,0.16326530612244897,0.2857142857142857,Псков,0.17535971223021582,"(57.819274, 28.33246)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
fbd16edb-7c29-8341-1557-4e028674f128,0.20408163265306123,0.2,Фирово,0.1960431654676259,"(57.480301, 33.700397)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
ac612070-ab9f-e5ca-feb6-64e3400c9e89,0.16326530612244897,0.34285714285714286,Боровичи,0.20044964028776976,"(58.390115, 33.910459)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
c772e42d-ed64-f816-da6e-4201be92b523,0.2653061224489796,0.17142857142857143,Тихвин,0.18884892086330934,"(59.644213, 33.542105)",1,1,0.14285714285714285,0,0.09090909090909091,1,0.047619047619047616
8f3eecf2-2433-9369-72c5-2ee0755410fb,0.16326530612244897,0.3142857142857143,Кимры,0.3102517985611511,"(56.872659, 37.358274)",0,0,0.14285714285714285,0,0.09090909090909091,1,0.2857142857142857
28849781-9627-6fb3-c170-3ba62641076f,0.12244897959183673,0.34285714285714286,Жарковский,0.2904676258992806,"(55.84771, 32.263299)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
44e516c4-2672-afba-7a06-9c60bce00d10,0.22448979591836735,0.22857142857142856,Кувшиново,0.41276978417266186,"(57.028957, 34.165877)",0,0,0.14285714285714285,0,0.09090909090909091,1,0.5238095238095238
4dfa4866-8ecd-dc23-5fef-2b71a4e49e0a,0.20408163265306123,0.2571428571428571,Окуловка,0.17428057553956836,"(58.377145, 33.298679)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
72394703-ddd8-300c-405f-11cdf631a08a,0.24489795918367346,0.22857142857142856,Санкт-Петербург,0.27733812949640285,"(59.938955, 30.315644)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
ff7195e9-2150-5359-f10e-b646132489e5,0.12244897959183673,0.17142857142857143,Андреаполь,0.1681654676258993,"(56.646257, 32.2647)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
91cb7403-4d2c-59cd-7d73-79229017d7f8,0.14285714285714285,0.22857142857142856,Светогорск,0.2751798561151079,"(61.113731, 28.865879)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
da2bd91c-f7c3-3ee9-742b-1ef4b6c7269e,0.24489795918367346,0.3142857142857143,Вырица,0.3830935251798561,"(59.413893, 30.347228)",1,0,0.14285714285714285,1,0.09090909090909091,1,0.5238095238095238
a1b4e7df-62b2-493c-2d37-a0f0f16370e1,0.24489795918367346,0.3142857142857143,Тверь,0.39928057553956836,"(56.859625, 35.91186)",0,0,0.21428571428571427,1,0.45454545454545453,1,0.5238095238095238
221f0c84-844e-6e4d-14cd-b0489ae3c669,0.20408163265306123,0.2571428571428571,г.Петрозаводск,0.18075539568345322,"(61.785021, 34.346878)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
04cb487d-1c4e-2b1b-10bb-b73ba142c1fb,0.24489795918367346,0.2857142857142857,Санкт-Петербург,0.21744604316546765,"(59.938955, 30.315644)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
523b1550-3be0-bc58-b4ee-66474bd4e7d8,0.30612244897959184,0.2857142857142857,Тверь,0.420863309352518,"(56.859625, 35.91186)",1,0,0.14285714285714285,1,0.09090909090909091,1,0.5238095238095238
b80641ba-d170-ad8e-2e18-ddf87988e633,0.32653061224489793,0.2,г.Медвежьегорск,0.1789568345323741,"(62.914998, 34.473101)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
29bf9c7d-9440-461e-298b-31fb00104bcd,0.2653061224489796,0.22857142857142856,Рощино пгт.,0.3444244604316547,"(60.256511, 29.6031)",0,1,0.21428571428571427,1,0.09090909090909091,1,0.5238095238095238
2298dec4-3bb7-4e06-0043-65f1391ef708,0.12244897959183673,0.2857142857142857,Кириши,0.2329136690647482,"(59.449695, 32.008716)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
61bc0414-6af3-b1f3-3333-4e8a0943882c,0.1836734693877551,0.2857142857142857,Мурманск,0.17535971223021582,"(68.970663, 33.074918)",0,0,0.07142857142857142,1,0.0,0,0.2857142857142857
c528f77d-7491-53cb-f2e5-5b13ec08f7b4,0.3673469387755102,0.2857142857142857,Тверь,0.4721223021582734,"(56.859625, 35.91186)",1,0,0.21428571428571427,0,0.09090909090909091,1,0.5238095238095238
10657893-508b-1ce4-093e-9bd746bca21c,0.2857142857142857,0.2857142857142857,Ивангород,0.29136690647482016,"(59.37649, 28.219712)",0,0,0.14285714285714285,0,0.09090909090909091,1,0.5238095238095238
61e842f2-0f3a-eda7-3592-bf4264e3c7b1,0.12244897959183673,0.17142857142857143,Ефимовский,0.19514388489208634,"(59.497578, 34.670757)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
6aad32a5-b45e-3970-5e8f-83265ad5284b,0.20408163265306123,0.2571428571428571,Сертолово,0.26618705035971224,"(60.143531, 30.217179)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.2857142857142857
33cb8ded-ffc7-e814-2a72-b17e0e0754e4,0.22448979591836735,0.2857142857142857,Тверь,0.2580935251798561,"(56.859625, 35.91186)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.2857142857142857
a4a09a6b-9e29-2b79-8b9b-5a260e91f64a,0.12244897959183673,0.37142857142857144,Вышний Волочек,0.17266187050359713,"(57.584174, 34.558836)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
43996e4e-acb5-29e6-794a-38f34e1173fb,0.16326530612244897,0.17142857142857143,Нелидово,0.3363309352517986,"(56.225553, 32.772042)",0,0,0.07142857142857142,0,0.09090909090909091,0,0.2857142857142857
f5eb7e1c-4fcd-94a2-7805-d832390cc68d,0.24489795918367346,0.22857142857142856,Кандалакша,0.1822841726618705,"(67.151256, 32.412832)",0,0,0.07142857142857142,1,0.0,1,0.047619047619047616
8a203397-38c5-6af4-90a1-65c45cf30cc3,0.20408163265306123,0.2857142857142857,Санкт-Петербург,0.3057553956834532,"(59.938955, 30.315644)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
4ac8a4fe-f4d8-0e2d-88c6-4831540042de,0.2653061224489796,0.2571428571428571,Сольцы,0.4064748201438849,"(58.120173, 30.309355)",1,1,0.14285714285714285,0,0.09090909090909091,1,0.5238095238095238
d6103c95-b598-134d-8773-2ca63da3810e,0.20408163265306123,0.2571428571428571,Суоранда д.,0.19883093525179857,"(59.944269, 30.610965)",1,1,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
6a69ff4c-6ac2-0f46-6fdf-a4729388983e,0.22448979591836735,0.22857142857142856,Кирилловское п.,0.1756294964028777,"(60.468932, 29.285986)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
6e5dc949-9616-f258-132b-96fc96ab81da,0.20408163265306123,0.22857142857142856,Санкт-Петербург,0.2356115107913669,"(59.938955, 30.315644)",1,1,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
107f1207-dc80-e4ea-d81c-85de5d21a2ae,0.16326530612244897,0.14285714285714285,Вышний Волочек,0.27248201438848924,"(57.584174, 34.558836)",0,0,0.07142857142857142,0,0.2727272727272727,1,0.2857142857142857
b05b2a2b-4738-dc09-da28-a3d972181a5f,0.04081632653061224,0.2571428571428571,Санкт-Петербург,0.008093525179856115,"(59.938955, 30.315644)",0,0,0.0,1,0.09090909090909091,1,0.047619047619047616
11ad27c3-0ce1-a136-bdc7-ac64dddba215,0.04081632653061224,0.2571428571428571,Сестрорецк,0.051258992805755396,"(60.093474, 29.972038)",0,0,0.0,1,0.18181818181818182,1,0.047619047619047616
12c844dd-0139-43ad-74d4-add1b470cbe6,0.04081632653061224,0.37142857142857144,Санкт-Петербург,0.03776978417266187,"(59.938955, 30.315644)",0,0,0.0,0,0.0,1,0.047619047619047616
17773bba-4c93-26c5-256f-4018eaf6ceec,0.04081632653061224,0.05714285714285714,Санкт-Петербург,0.006294964028776978,"(59.938955, 30.315644)",0,0,0.0,1,0.09090909090909091,1,0.047619047619047616
c093f50a-92db-5899-fece-eaf3064501a2,0.04081632653061224,0.05714285714285714,Санкт-Петербург,0.023381294964028777,"(59.938955, 30.315644)",0,0,0.0,1,0.09090909090909091,1,0.047619047619047616
4b54d796-ea28-4e8b-d2a8-e18144388b2a,0.04081632653061224,0.05714285714285714,Санкт-Петербург,0.07913669064748201,"(59.938955, 30.315644)",1,1,0.0,1,0.09090909090909091,1,0.047619047619047616
947ec218-ed63-01ce-8411-b23953b8fbbd,0.061224489795918366,0.11428571428571428,Кронштадт,0.024280575539568347,"(59.99179, 29.775846)",0,0,0.0,1,0.09090909090909091,1,0.047619047619047616
90bea9f1-b469-7912-8c91-5a5dc4a1dc79,0.0,0.08571428571428572,Санкт-Петербург,0.05575539568345324,"(59.938955, 30.315644)",0,0,0.0,1,0.09090909090909091,1,0.047619047619047616
b7836093-4484-0506-9848-0f5029871eed,0.22448979591836735,0.22857142857142856,Санкт-Петербург,0.3435251798561151,"(59.938955, 30.315644)",0,1,0.14285714285714285,0,0.09090909090909091,1,0.5238095238095238
d307b84d-6ee9-66d4-b614-3eda6ccc2299,0.3673469387755102,0.34285714285714286,Оленегорск,0.460431654676259,"(68.14046, 33.270104)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.2857142857142857
ef258561-c1b6-63e1-1934-998c7073cc49,0.20408163265306123,0.22857142857142856,Чечулино п.,0.2384892086330935,"(58.668806, 31.370903)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
0404b2db-9f0a-0f8b-89ee-094f6316607b,0.3673469387755102,0.2857142857142857,Североморск ,0.427158273381295,"(69.076455, 33.417679)",0,0,0.21428571428571427,1,0.09090909090909091,1,0.7619047619047619
f19c2397-c16e-c97b-cd7d-0916b46c8bc3,0.10204081632653061,0.22857142857142856,Бологое,0.2949640287769784,"(57.885636, 34.04959)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.2857142857142857
8a802003-ec44-5d39-7e6e-1650859e4bbe,0.12244897959183673,0.22857142857142856,Тверь,0.23381294964028776,"(56.859625, 35.91186)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
5f879ee6-6eee-499a-2b0f-360c1e0a5b51,0.20408163265306123,0.37142857142857144,Тверь,0.2383093525179856,"(56.859625, 35.91186)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.2857142857142857
6d6d6dcc-6d90-468a-be07-6c913d3bd073,0.14285714285714285,0.2,Вышний Волочек,0.24370503597122303,"(57.584174, 34.558836)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.2857142857142857
aa48e762-ada9-cbb1-006e-9b1e535e00b4,0.14285714285714285,0.2,Ржев,0.20593525179856115,"(56.263017, 34.334419)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
5d8bc52c-80f5-fb99-385e-5ee28aca1a77,0.14285714285714285,0.2,Бологое,0.1681654676258993,"(57.885636, 34.04959)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.047619047619047616
0510bbb5-9c52-fd97-1a31-4cf57668f756,0.04081632653061224,0.2857142857142857,Санкт-Петербург,0.0,"(59.938955, 30.315644)",0,0,0.0,1,0.09090909090909091,1,0.047619047619047616
12b64817-b486-86e8-c6f7-73636331c41b,0.22448979591836735,0.2,Тверь,0.29406474820143885,"(56.859625, 35.91186)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
828fd9dd-5453-bb2a-2cc6-de84789fd61b,0.04081632653061224,0.3142857142857143,Ломоносов,0.02068345323741007,"(59.91074, 29.776466)",0,0,0.0,0,0.09090909090909091,1,0.047619047619047616
8ef9dba7-e659-c20f-9e84-51b8084ad159,0.04081632653061224,0.2857142857142857,Санкт-Петербург,0.0368705035971223,"(59.938955, 30.315644)",0,0,0.21428571428571427,1,0.09090909090909091,1,0.7619047619047619
cf9acbdd-45f5-f706-478a-058751e093eb,0.24489795918367346,0.22857142857142856,Псков,0.014388489208633094,"(57.819274, 28.33246)",0,0,0.0,0,0.09090909090909091,1,0.047619047619047616
0a5d2060-2580-4124-c194-1640ef782c9c,0.04081632653061224,0.05714285714285714,Кингисепп,0.015287769784172662,"(59.378053, 28.601209)",0,0,0.0,0,0.09090909090909091,1,0.047619047619047616
149bcd75-201e-e037-8450-9fa29ea7d12a,0.04081632653061224,0.17142857142857143,Тихвин,0.01618705035971223,"(59.644213, 33.542105)",0,0,0.0,1,0.09090909090909091,1,0.047619047619047616
940a64e5-a336-4f0b-3cb7-aad0c13e8de3,0.02040816326530612,0.05714285714285714,Ивангород,0.05845323741007194,"(59.37649, 28.219712)",0,0,0.0,0,0.18181818181818182,1,0.047619047619047616
ac20f26e-c446-c647-8d6e-62c13042fb8b,0.061224489795918366,0.11428571428571428,Санкт-Петербург,0.03147482014388489,"(59.938955, 30.315644)",0,0,0.0,1,0.0,1,0.7619047619047619
02958b58-5d26-1191-9c6f-278eb910846c,0.04081632653061224,0.05714285714285714,Стрельна п.,0.03327338129496403,"(59.853356, 30.033797)",0,0,0.0,0,0.18181818181818182,1,0.047619047619047616
895994d7-bbfc-7be5-cc43-d03c5e1ddd3c,0.061224489795918366,0.4,Мурманск,0.029676258992805755,"(68.970663, 33.074918)",0,0,0.0,1,0.09090909090909091,1,0.047619047619047616
901c560c-0bb6-c401-abdb-95b5266bdd39,0.04081632653061224,0.34285714285714286,Санкт-Петербург,0.08723021582733813,"(59.938955, 30.315644)",0,0,0.0,1,0.0,1,0.0
b748e066-baa1-31bd-03fe-09bd30976885,0.3877551020408163,0.2571428571428571,Мяглово д.,0.2741906474820144,"(59.891954, 30.68963)",1,1,0.14285714285714285,1,0.09090909090909091,1,0.2857142857142857
9d7c23e8-6d88-877c-385b-f66d403f2b41,0.20408163265306123,0.4,Гатчина,0.2805755395683453,"(59.56841, 30.122892)",0,0,0.14285714285714285,1,0.09090909090909091,1,0.2857142857142857
6f6620f2-7e62-a069-0637-1be749f03a11,0.22448979591836735,0.2857142857142857,Зимитицы,0.22661870503597123,"(59.549517, 29.117147)",0,0,0.07142857142857142,1,0.09090909090909091,1,0.047619047619047616
44780016-e03c-6d2e-1f76-b9a4f421558a,0.16326530612244897,0.05714285714285714,Кириши,0.3318345323741007,"(59.449695, 32.008716)",1,1,0.14285714285714285,1,0.09090909090909091,1,0.5238095238095238
805e856a-f4f4-e0b5-1cbc-2b9cb69937c5,0.22448979591836735,0.34285714285714286,Порхов,0.25359712230215825,"(57.760294, 29.558813)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.2857142857142857
a1b13a2a-6657-2079-87f5-1529b6420964,0.24489795918367346,0.05714285714285714,Санкт-Петербург,0.2823741007194245,"(59.938955, 30.315644)",0,0,0.14285714285714285,1,0.09090909090909091,1,0.2857142857142857
ed98233c-f998-f102-df89-122a00961dce,0.2653061224489796,0.4,Кандалакша,0.19730215827338127,"(67.151256, 32.412832)",0,0,0.07142857142857142,1,0.0,1,0.047619047619047616
7291de70-6ceb-97eb-8cfd-ded0145bc1ed,0.16326530612244897,0.2857142857142857,г.Петрозаводск,0.25359712230215825,"(61.785021, 34.346878)",0,0,0.07142857142857142,0,0.09090909090909091,1,0.2857142857142857
4a84c58c-7293-f047-293a-a60fdb2873d5,0.2857142857142857,0.3142857142857143,Высокий п.,0.2760791366906475,"(61.166542, 75.967595)",0,0,0.07142857142857142,1,0.0,1,0.2857142857142857
3cb30ce0-c70e-8f53-e6e4-8b74d9d1d251,0.22448979591836735,0.2857142857142857,Тихвин,0.24820143884892087,"(59.644213, 33.542105)",0,0,0.14285714285714285,0,0.09090909090909091,1,0.2857142857142857
