sap,type_meal,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,ИЮЛ 2021
5d601aee-d595-7ac1-f39c-62162408daa3,Овощи/Грибы,,,,,,,,,,,,,0.20168477917618494,0.2534968893615254,0.3231762775823271,0.33051034180143113,0.30195288381366586,0.35060380032181,0.30776176210965805,0.22084898371689612,0.214438511889087
5d601aee-d595-7ac1-f39c-62162408daa3,Овощи/Зелень,,,,,,,,,,,,,0.1371300641151669,0.15471719769220024,0.19481478948775,0.19656001601490672,0.2152476171324543,0.21220995427145117,0.18742147436916795,0.14014813441224044,0.1359754989052614
5d601aee-d595-7ac1-f39c-62162408daa3,Фрукты/Экзотика,,,,,,,,,,,,,0.16531366453637997,0.2599954028890053,0.24914900409510832,0.20842792087166878,0.18100333051004544,0.1562084157392773,0.11285078052720068,0.06883016201187751,0.09751328997605029
5d601aee-d595-7ac1-f39c-62162408daa3,Фрукты/Ягоды,,,,,,,,,,,,,0.1698305023501826,0.1676982327337672,0.2080421234021522,0.18728308855665157,0.1899903678228428,0.20373702988732506,0.18236144283774267,0.18177846914529416,0.22065411449404435
3cf4cf09-1a4f-4b0b-691b-256d511872df,Овощи/Грибы,0.20099755247991258,0.15404998240753442,0.1450908792653475,0.1504484332751841,0.18910291441928506,0.18422463760788998,0.1840878996411396,0.16389074116837746,0.15815550864783426,0.24511193788969887,0.2666346301888177,0.24936957721474204,0.24519324534509918,0.22448186674267864,0.22359290356120035,0.22908738396301084,0.20248693172741858,0.2109687016506995,0.22189477954748327,0.17697411129530183,0.16118172798760547
3cf4cf09-1a4f-4b0b-691b-256d511872df,Овощи/Зелень,0.13955144780106626,0.11895287566188979,0.11295235986239727,0.11186605925350694,0.15302616461381569,0.17223954990177898,0.14923929679134393,0.13492106735794746,0.13682386534329802,0.20505478341043526,0.18117290411013387,0.18946258584658457,0.19505400330500472,0.18061715805494516,0.20333269625587547,0.1709373411200346,0.172759271019039,0.17385282308996405,0.15655775131632665,0.15445388097343576,0.1684629673828131
3cf4cf09-1a4f-4b0b-691b-256d511872df,Фрукты/Экзотика,0.19135422301467317,0.18849860660899137,0.14424944418181482,0.11704494002745734,0.13443519652450298,0.14644369257070616,0.09241946509257346,0.06561735266390137,0.0970761151859922,0.19600372389208853,0.22251024528338376,0.2483055060763608,0.28572166831600043,0.26412614124185896,0.21709223621328408,0.1561626298325438,0.11223856083622037,0.10076029933291211,0.07631249050385465,0.06777477156142177,0.10107647526285267
3cf4cf09-1a4f-4b0b-691b-256d511872df,Фрукты/Ягоды,0.17039241163516305,0.12754711385743156,0.14810399484767953,0.13696554170170652,0.1596533380393018,0.19492893160616814,0.16156486405984294,0.18939758731945028,0.2319646471659035,0.2977066919248905,0.30142278727061167,0.25991031248191065,0.274381222571466,0.1938991697734821,0.2318650643996639,0.2012107347170307,0.17946799558119725,0.17190611905262929,0.16153637504012966,0.17360350223426332,0.22114364186230026
55c8a901-8d92-ec0e-1bc1-4f1f071e8d20,Овощи/Грибы,0.3130285951645165,0.29317218163408687,0.24729675043983193,0.295546431718441,0.3541771738753404,0.3136597520183964,0.30353462484376487,0.2241665344787882,0.21049065172014222,0.35646545647614214,0.40334515361825984,0.3886768215483331,0.3813780813880349,0.35991385612456817,0.29416078924488487,0.2822120822022652,0.2767059902526341,0.30235450754954446,0.28464428800062846,0.21601539114657214,0.2917223944467027
55c8a901-8d92-ec0e-1bc1-4f1f071e8d20,Овощи/Зелень,0.19418229104450344,0.18180747255188698,0.16703368173853525,0.16159047559617026,0.2169595500688051,0.23911724565773365,0.18875435747703212,0.18061382847840335,0.1933708273630998,0.3331138919750599,0.2823593676868521,0.29667273003588485,0.322910768436001,0.2527725274715325,0.22594817132941203,0.21220493055016654,0.22047117354637072,0.22752673460836298,0.19373809709726467,0.16302826250510127,0.24306200301818834
55c8a901-8d92-ec0e-1bc1-4f1f071e8d20,Фрукты/Экзотика,0.2694538384332336,0.30135623740115086,0.19688376878985467,0.18036016523789902,0.21616859476295136,0.23875995374779438,0.17264668374084943,0.09120721024907805,0.14833872982694227,0.30697238701771223,0.3184854372408611,0.28556601592153147,0.3200828289436862,0.3428121806798283,0.24644248902175317,0.15778512467425193,0.14261881856318473,0.11939673232697522,0.08544942104933807,0.06176695517505341,0.16451979195201602
55c8a901-8d92-ec0e-1bc1-4f1f071e8d20,Фрукты/Ягоды,0.19793992290832266,0.14404706419931843,0.15975192761281842,0.17043056795131312,0.19201642995401297,0.21525810047854615,0.19936328350208596,0.2235815682042132,0.27243362910084246,0.3992303578718142,0.3746687268964751,0.309793665371183,0.32646385421052965,0.23237166818861713,0.21439640152608877,0.2227509096737112,0.20784496868358407,0.2096399134504334,0.17485474928533382,0.18471159568721163,0.27878778199798354
fd892f53-e3f6-1978-1622-11482a655084,Овощи/Грибы,,,,,,,,,,,,,,,0.24048437609673803,0.2499698187538706,0.24999647383248552,0.2562015012820387,0.24328211783331832,0.20074938126492678,0.20904466547331713
fd892f53-e3f6-1978-1622-11482a655084,Овощи/Зелень,,,,,,,,,,,,,,,0.1593653466305282,0.13887111116968104,0.14863523120092323,0.14252472496975296,0.1330487132663669,0.12034739556957692,0.14552748412438668
fd892f53-e3f6-1978-1622-11482a655084,Фрукты/Экзотика,,,,,,,,,,,,,,,0.1979507521111589,0.15970324134324101,0.1371643485508945,0.10608081997124683,0.08559809951466185,0.060645497975881105,0.10018486071729514
fd892f53-e3f6-1978-1622-11482a655084,Фрукты/Ягоды,,,,,,,,,,,,,,,0.18612519972603048,0.15627127839910893,0.14592511959697274,0.1445905760268662,0.13979977707950647,0.15204985018038783,0.20729135643384836
696fcc96-fccf-97eb-6560-db7f1dc0d3da,Овощи/Грибы,,,,,,,,,,,,,,,,,,,,0.10884243672021586,0.11659143148193922
696fcc96-fccf-97eb-6560-db7f1dc0d3da,Овощи/Зелень,,,,,,,,,,,,,,,,,,,,0.07097799964482876,0.08721082883751753
696fcc96-fccf-97eb-6560-db7f1dc0d3da,Фрукты/Экзотика,,,,,,,,,,,,,,,,,,,,0.030127309109964247,0.057317678795109094
696fcc96-fccf-97eb-6560-db7f1dc0d3da,Фрукты/Ягоды,,,,,,,,,,,,,,,,,,,,0.07786241210803713,0.10325123444784703
1530916e-0de4-0932-ace2-10c021822a88,Овощи/Грибы,,,,,,,,,,,,,,,,,0.021127431493996488,0.3876852981693433,0.3454095578347089,0.33348293818562846,0.3502612274457467
1530916e-0de4-0932-ace2-10c021822a88,Овощи/Зелень,,,,,,,,,,,,,,,,,0.013216867036598946,0.2428956114182313,0.18824517309931071,0.19668158649861428,0.21524785003449462
1530916e-0de4-0932-ace2-10c021822a88,Фрукты/Экзотика,,,,,,,,,,,,,,,,,0.0126052641416315,0.18605297641132928,0.14039092800942288,0.10424379506620664,0.1467886315139138
1530916e-0de4-0932-ace2-10c021822a88,Фрукты/Ягоды,,,,,,,,,,,,,,,,,0.018012672988740874,0.2539061799235246,0.22739824450009707,0.2675363788049874,0.37585161761808794
2cad5993-0dc3-ba82-9c22-0585be90e723,Овощи/Грибы,,,,,,,,,,,,,,,,,,0.026909886269109055,0.1278130890929582,0.12458977732727881,0.11880986087071212
2cad5993-0dc3-ba82-9c22-0585be90e723,Овощи/Зелень,,,,,,,,,,,,,,,,,,0.02410398685131,0.09014231541730414,0.07963030685430374,0.09171669781255734
2cad5993-0dc3-ba82-9c22-0585be90e723,Фрукты/Экзотика,,,,,,,,,,,,,,,,,,0.015289117955727877,0.05125373623158483,0.039441562292916704,0.05822956932697486
2cad5993-0dc3-ba82-9c22-0585be90e723,Фрукты/Ягоды,,,,,,,,,,,,,,,,,,0.021197915623644988,0.08448220345159421,0.0904462584365859,0.10817064074501558
b090b05f-87f1-7fab-bed1-ccb5b064d2ff,Овощи/Грибы,,,,,,,,,,,,,,,,,,,,,0.05378248774038731
b090b05f-87f1-7fab-bed1-ccb5b064d2ff,Овощи/Зелень,,,,,,,,,,,,,,,,,,,,,0.03920564512994707
b090b05f-87f1-7fab-bed1-ccb5b064d2ff,Фрукты/Экзотика,,,,,,,,,,,,,,,,,,,,,0.03225873000701188
b090b05f-87f1-7fab-bed1-ccb5b064d2ff,Фрукты/Ягоды,,,,,,,,,,,,,,,,,,,,,0.051827461574336736
38d97937-230c-5ead-ae25-7a79d6ac56f0,Овощи/Грибы,0.18031382168698915,0.15200224449524058,0.13818274647071285,0.14915322267776426,0.1929676150135623,0.1814671885623601,0.19640413473377688,0.14881261689530104,0.1276927225628857,0.18774427942366803,0.19188020161386488,0.1773689090041625,0.1654266546419309,0.1661343181665607,0.17813612786037317,0.1526855447223791,0.14209974082493151,0.1526779038122786,0.14629222899274869,0.12303316987795439,0.14457747633479578
38d97937-230c-5ead-ae25-7a79d6ac56f0,Овощи/Зелень,0.11599525066617841,0.09992063730271787,0.10724182936803459,0.11094666661278654,0.14937790736489964,0.18761116636484546,0.15551308012247916,0.1353459717872684,0.1319095983231873,0.1798072347425616,0.15931363896324544,0.16566018850093336,0.1587566920496809,0.14984441956989547,0.16093017899050258,0.14396707211566898,0.13496531402831516,0.14756721060510747,0.12815974679296352,0.1141214694184021,0.13732324331603657
38d97937-230c-5ead-ae25-7a79d6ac56f0,Фрукты/Экзотика,0.15945101119738517,0.16247895637622084,0.11990034765261687,0.10298303878603685,0.13409075287467975,0.14977469390544396,0.1070366821904541,0.053911244214555905,0.08898490661965801,0.1599872992648197,0.1885301413848765,0.15804534198841746,0.1590952906683109,0.18999529897756748,0.14424474443531707,0.08529209486434365,0.07939447790003579,0.0742178386798137,0.053045935066928354,0.0361380815116537,0.07815377924677563
38d97937-230c-5ead-ae25-7a79d6ac56f0,Фрукты/Ягоды,0.12388411218682131,0.09399536285426965,0.11050771024289333,0.11335746391434245,0.12414328332013157,0.1525872765907779,0.12606653532782894,0.1688669983421334,0.17589835082722832,0.19409971138292118,0.1768443645628172,0.1693983606160024,0.17342529751760863,0.1362315426230705,0.1606911651263398,0.1470551990157314,0.13454099083499244,0.12964933944855056,0.11312440552591585,0.11535849403176632,0.1308147714511678
1fead543-752f-bf64-62c8-492bd8c9b940,Овощи/Грибы,0.13468047201650027,0.10450174582042444,0.09650011983678713,0.11459759900265447,0.14622547194014182,0.1527315445206603,0.14894835062000014,0.1339494684962012,0.13124781160264265,0.20069772808668887,0.19225706075292967,0.16648355054850403,0.16987649541045863,0.15888164043132819,0.14877289105304306,0.15048087333832594,0.1362619380457747,0.1469532931429384,0.13038263159065197,0.11045508836041189,0.11602802448640663
1fead543-752f-bf64-62c8-492bd8c9b940,Овощи/Зелень,0.09306188678203135,0.0758766286981767,0.07405695098574841,0.07232122639403106,0.10731822956416676,0.1320290945315908,0.10195704041875985,0.10105413389281086,0.10660895990915237,0.15052789205317713,0.12940993085710767,0.12920916430496845,0.13301894992688362,0.11963226820085364,0.12876716399604743,0.11566264418009481,0.12528071112500322,0.12480502374334783,0.10715414112288495,0.09427578984477557,0.09240858591030691
1fead543-752f-bf64-62c8-492bd8c9b940,Фрукты/Экзотика,0.11530335209896637,0.11747127006179296,0.0919837896079517,0.07949355955460277,0.09502566541707426,0.1082187742697895,0.06784842732809014,0.042827915034786765,0.07569443628109769,0.12841993022748405,0.1458296644800814,0.14801501766514735,0.14941041229140772,0.14859182108330302,0.12562342731824575,0.08729428047388804,0.07481618333684187,0.05961865283164208,0.04405474837316424,0.03652789973654737,0.05597494351087264
1fead543-752f-bf64-62c8-492bd8c9b940,Фрукты/Ягоды,0.09387985796075453,0.06698722795617407,0.08102893421943398,0.07994244465121508,0.10026108763987528,0.11929844955763162,0.10365750448154935,0.155919289409037,0.1995655814906286,0.19880612767293576,0.16969977897700445,0.13850010776484495,0.1503070332303821,0.10649893607191567,0.12338236459745074,0.1066231296048883,0.09776661478280115,0.1045403075775308,0.082851193997256,0.09257904092466453,0.1259583584126429
b53ca046-cab9-0446-6ca5-adea88fee3ea,Овощи/Грибы,0.22344469860220725,0.1866993900784279,0.15533424280156177,0.18746601465213233,0.24205968669273045,0.26855504065998265,0.27921833187684103,0.2750811836264633,0.2943330613818428,0.43554192836934363,0.36604496901899014,0.3167070340877745,0.30269103579838885,0.2694642183982143,0.25026136810138355,0.24423720455721773,0.23204167990265787,0.26465021159881746,0.3053742728390619,0.3149725097161279,0.28822732629598957
b53ca046-cab9-0446-6ca5-adea88fee3ea,Овощи/Зелень,0.13938686527817717,0.12360345365548689,0.12013396460843777,0.12345267355329166,0.17264893988756655,0.21853951394247143,0.18982685664299312,0.19866135613735036,0.21834763611099336,0.28785128324929393,0.19606785036258692,0.20300887921258823,0.21406975729916658,0.187897279620117,0.2011072633684851,0.17595942382795893,0.19711619871962052,0.2137772413616011,0.20489391613906976,0.21796917392838497,0.19333681796912988
b53ca046-cab9-0446-6ca5-adea88fee3ea,Фрукты/Экзотика,0.22788809958683742,0.22273625276793782,0.15572963987301414,0.13402097373345775,0.16124153771835403,0.1954122420922595,0.12234952862524462,0.10054447042024701,0.16660825512411925,0.2990847565277833,0.2793985424632648,0.26033577643932115,0.27904354664747727,0.29614253579350197,0.22373164131771592,0.1749822878840443,0.146569239024878,0.13098514946280068,0.10291299614664905,0.10236720961242564,0.11976042744732728
b53ca046-cab9-0446-6ca5-adea88fee3ea,Фрукты/Ягоды,0.14930409720549012,0.11728073455132342,0.12939754213816407,0.12661922494288216,0.15851605559687507,0.2015047205384663,0.18852667916008625,0.2669192344910183,0.39636804388472036,0.3707324283095921,0.30913435291064173,0.2737980387732865,0.2678353096243007,0.20267173984439238,0.22875025312923825,0.19896093681194385,0.200570811375785,0.18867717738267115,0.19941889919768216,0.2601660989270548,0.26254721089289845
e48b73a2-2f47-0fdb-a995-d715643cab31,Овощи/Грибы,0.06831392554322706,0.15909049230376457,0.15412147857014374,0.1870620152222599,0.18970538362837916,0.15484148811932824,0.17562066041712446,0.16888778611294242,0.18351443904240794,0.2696880551343521,0.2745959409481881,0.266822896094688,0.27004014308180246,0.2619815945680102,0.23165222795255958,0.2688040442839329,0.23277647220950573,0.24001515406848092,0.23366969857219846,0.17670142953598283,0.17469060885464097
e48b73a2-2f47-0fdb-a995-d715643cab31,Овощи/Зелень,0.04171585289140392,0.08919198878085735,0.09405009762979016,0.09394163917037139,0.11712073530805363,0.12897301485004756,0.11511838171573312,0.11083462843938457,0.12291366917192499,0.18968916548996317,0.1741694621705438,0.18904382019552451,0.2005497901231487,0.1701655990449116,0.18346600320713968,0.16831477689880453,0.1599951176767781,0.17061124496204286,0.14395133872508092,0.12061295267335788,0.12664356102278101
e48b73a2-2f47-0fdb-a995-d715643cab31,Фрукты/Экзотика,0.07241668885721396,0.15000996369175087,0.13595106150822647,0.11359265067467905,0.11387482882197437,0.10525474532932527,0.0801242617439506,0.04997271176158986,0.07813012124701145,0.14895172425997252,0.1725868273629516,0.18065796435167591,0.19651695188244175,0.21679351120068285,0.1971216149879846,0.13685230252107222,0.11604055506353939,0.09719644611844422,0.07432271160041558,0.04442923183482676,0.07302200394537565
e48b73a2-2f47-0fdb-a995-d715643cab31,Фрукты/Ягоды,0.06313318314812245,0.0932579119921788,0.0973181529076815,0.1012997572409156,0.11428976176131783,0.11922227727200098,0.12747931542948526,0.18134328372501407,0.2057065371153182,0.2492684529784561,0.2235021118585606,0.21406354592885352,0.2212374966650004,0.1922764784129162,0.19833964381897962,0.16500876929546915,0.16545937037765882,0.15972212235241903,0.1605643083075633,0.15308061620963662,0.16128919470637504
abdd2582-7326-c40f-d075-87dccd9f036d,Овощи/Грибы,0.21458406156379234,0.18177223328702188,0.150893486668128,0.2021020601046776,0.22773046709654948,0.2483160274508182,0.2894835562252551,0.23933497184059044,0.2510057699202369,0.45980185187439,0.5098598957625402,0.47633500828377984,0.36437477970417886,0.2871851715187631,0.3487999132983515,0.3114125820919334,0.32623404189218624,0.34278421950073673,0.2817515203599223,0.18502493718544927,0.20670329296087103
abdd2582-7326-c40f-d075-87dccd9f036d,Овощи/Зелень,0.1110811621462516,0.11957807234823706,0.10667252082403135,0.12248866735401738,0.16948406779171618,0.2268143591362473,0.18900625929009912,0.1705209946829431,0.18102841040224862,0.28558207264268126,0.27548998282617904,0.27709583618946,0.268983210613575,0.22046519814078722,0.2696398944612355,0.24351285900511163,0.25890670631807994,0.25854446551566096,0.2118050974970115,0.15167788427344914,0.17038649691954183
abdd2582-7326-c40f-d075-87dccd9f036d,Фрукты/Экзотика,0.19044619833081858,0.24528515814531118,0.22385124068084838,0.19407366240702964,0.21679278469692403,0.2710926565712205,0.17096466208675604,0.08614491724001413,0.11336752885999868,0.26347094924551473,0.3364516484606124,0.27711957000237963,0.2645878022784662,0.2935424172309827,0.2676521627363135,0.1958551678025678,0.17075150173790052,0.15480830168999582,0.104103913351963,0.06741709758176949,0.07713095452308809
abdd2582-7326-c40f-d075-87dccd9f036d,Фрукты/Ягоды,0.15691308177557295,0.16499981798221122,0.1782767723690489,0.18189526559982525,0.20926556328132723,0.2557216718007758,0.27208505831945845,0.3135146277518321,0.4171524819495218,0.49215511293180875,0.418528858695693,0.37626677902374583,0.3614343741395914,0.2825678861830858,0.317089509675679,0.26830822305770213,0.25058644463714946,0.25325523386800164,0.20562049542124694,0.17068595385434604,0.24950574040413254
c15166f5-b770-540a-dcdf-70982066dca1,Овощи/Грибы,0.346237700459441,0.33109655919299585,0.29261016807754925,0.33575496487276235,0.4493795313669942,0.4188766819303157,0.37662310590870085,0.3121912527262903,0.3087059449224888,0.4659261597857198,0.48348963075294127,0.4540598684028926,0.5154052530619158,0.47483291709113334,0.46000494699550626,0.45936559941718585,0.4367395066458525,0.4450023665334018,0.42841238339082766,0.3481190649808179,0.36874685513914385
c15166f5-b770-540a-dcdf-70982066dca1,Овощи/Зелень,0.18863928000170888,0.1737026132129097,0.15870186761832072,0.1834949733800014,0.25940768286532373,0.30582927797266707,0.22998369201387442,0.21490653219748002,0.20757930067218774,0.29626983819318703,0.28290852540015016,0.29572605684164077,0.3056379369382618,0.28226462431682003,0.30441398549729215,0.27978360295848986,0.3002467289449284,0.30080406750202177,0.2720369514126559,0.240280011437571,0.2646210192149595
c15166f5-b770-540a-dcdf-70982066dca1,Фрукты/Экзотика,0.30537658968598513,0.31860096343725275,0.2344643252127051,0.209080676604721,0.24980493584597585,0.27435081636324266,0.17240774269599501,0.09796695441889036,0.1462978855581999,0.28289535164026164,0.3451549850037438,0.3250104228762303,0.38726180516729103,0.45788415099202867,0.33479699231744653,0.23517731293202893,0.20679930796979923,0.17513961697321068,0.13503585323515407,0.09736695279164499,0.1400564951642521
c15166f5-b770-540a-dcdf-70982066dca1,Фрукты/Ягоды,0.22024214894534092,0.18226844266188616,0.19802512200167716,0.20836052401457292,0.25556758076967145,0.29507125728633343,0.2262921946678075,0.318618085335068,0.3562632448941077,0.3851743843419543,0.3731603062845824,0.32781605989669155,0.3362885946320163,0.2816605754874125,0.3060840893822568,0.2638959275988738,0.2656595084363137,0.25224881938592114,0.24670811659311512,0.243432863286089,0.3239376488275606
790f1708-330f-b6bd-6d36-265a2842b3cd,Овощи/Грибы,0.2430599084859878,0.3070802485035701,0.29762901643723666,0.38158615882317193,0.4334379622348296,0.38143220755795204,0.3540724437048645,0.27288986929495596,0.259319689500779,0.39710024177312814,0.45603002299068307,0.43124887024495795,0.5037425877853997,0.46191121504937704,0.41738712622108964,0.42643295942499077,0.3771914271512221,0.4045060402907134,0.3640963826307997,0.2926039466128601,0.28292773028803186
790f1708-330f-b6bd-6d36-265a2842b3cd,Овощи/Зелень,0.1286790323312113,0.15279739934715525,0.15573115289512435,0.18138990790132928,0.25253011887299237,0.2701173723859385,0.2076242460582152,0.18846252466064026,0.17175347193439625,0.2580111055906397,0.272007895133018,0.2879408864183458,0.3265111695408216,0.27438924974519063,0.28057060823721436,0.26186691518277017,0.25251725381031376,0.26383333677848586,0.23458534976061038,0.21032442241029675,0.20240933398643562
790f1708-330f-b6bd-6d36-265a2842b3cd,Фрукты/Экзотика,0.24833349936786925,0.33017687402449364,0.2530936817446961,0.2334057066650606,0.2920292449391823,0.2806777512177465,0.1752183657812806,0.09079490217147379,0.12962379130346058,0.24807014420549556,0.3284780165046631,0.31639623267311706,0.44620951648698565,0.4532058036736961,0.3352072856598965,0.22682137674396072,0.17865798083214895,0.17854234023145438,0.1307007156158762,0.0866174050135616,0.13153722819264538
790f1708-330f-b6bd-6d36-265a2842b3cd,Фрукты/Ягоды,0.1645441220221723,0.18583782150880945,0.20268788921474534,0.19899728133462324,0.24529052528481132,0.26126388854677907,0.2069025084709048,0.30494181490980643,0.36818288325726206,0.33474379916486063,0.37891003401210616,0.3352095009026513,0.40016820858888713,0.3214351359581995,0.30737223793644763,0.25417170669125316,0.24517043989020154,0.2615284633250978,0.22571405718613524,0.22638347735120043,0.29725937016739656
a35d4eb9-02b5-bc26-4496-168cc413f672,Овощи/Грибы,0.09011023694568814,0.11176595709469576,0.07753092223082662,0.110113020541183,0.13508466398236665,0.12981460990591248,0.14311128775427479,0.14141991103919369,0.14282875793511965,0.20856746496029235,0.18618114591775112,0.17444257784974146,0.153843642423699,0.14360096334957353,0.1446004201932585,0.12323863016246127,0.13460527707430145,0.13563866605609634,0.14869823885373784,0.1281861089579809,0.14749280793702688
a35d4eb9-02b5-bc26-4496-168cc413f672,Овощи/Зелень,0.06517501193663773,0.08903615736904645,0.07975176688819424,0.08749044549978649,0.11040039395752554,0.1319373186178213,0.11722545597323039,0.1224818528346803,0.13250716044033423,0.1854621590668721,0.13586882784418217,0.14760808465014247,0.14466090370209098,0.13435614381981117,0.13948490852241593,0.11569642592335462,0.12806906944903285,0.11892687775397791,0.11687106441381136,0.10435005664972849,0.12653920754600367
a35d4eb9-02b5-bc26-4496-168cc413f672,Фрукты/Экзотика,0.09362620333286008,0.14447165526298975,0.11453497645964097,0.08302378150411212,0.10448047789022194,0.13076830579074886,0.0900459218090276,0.050044782683686374,0.08718115161355085,0.18404301599018194,0.19492180823776203,0.15109534755580048,0.15531024095385268,0.1773387521926499,0.15145657941872326,0.09947833227794964,0.08734502345887615,0.06920444937793158,0.05219118635077653,0.03818795222530655,0.06932837681260158
a35d4eb9-02b5-bc26-4496-168cc413f672,Фрукты/Ягоды,0.06844398688624455,0.07824291714572723,0.08947959305539885,0.08967006862142013,0.1089178271673272,0.12176803955692014,0.11834210771000098,0.14342840071691237,0.1854785377047604,0.20149770812780524,0.18870079303266743,0.160562515667027,0.1526637510308146,0.12270766302012255,0.14664596697841173,0.12521782572138448,0.11966366584234635,0.11469216247998057,0.10770371220009316,0.10374169862372343,0.13992957068303125
ab8ff751-f457-7a52-a172-56fa36a88ebc,Овощи/Грибы,,0.08862344209287375,0.10244069311198588,0.13980215176249244,0.1639230489120411,0.16365863732703287,0.16054200615098543,0.15177293111765863,0.14666205970041513,0.24330317503962154,0.2811002753373995,0.30605732516501355,0.3388976832031765,0.3230421500578606,0.29308860821226795,0.2818654328275077,0.21696831293627356,0.22701793950562718,0.18793591139483443,0.14291973001995345,0.16063599263171457
ab8ff751-f457-7a52-a172-56fa36a88ebc,Овощи/Зелень,,0.04559222262479522,0.0626402750431388,0.06782894361571144,0.09882695798531975,0.1195005337700107,0.10118017993386247,0.08784392050111664,0.0957336436124429,0.16829080081719888,0.16289776092491387,0.1773541914231396,0.19546314533365272,0.18150790328406277,0.18444538082696918,0.1638198801347798,0.15717202082591689,0.15504387197890956,0.11416829637205363,0.08442110112678733,0.10905499105925794
ab8ff751-f457-7a52-a172-56fa36a88ebc,Фрукты/Экзотика,,0.0992534566232082,0.11882110535741923,0.10003112795808251,0.11869746835210764,0.12727520966811304,0.08703930189321524,0.05495539279542308,0.10478505687081369,0.1913079925427018,0.2031622491110868,0.21211748542713355,0.2988244989091729,0.29639424292691874,0.25089884056159156,0.17482648772095039,0.13635501777667208,0.12072801666641016,0.0853086446040223,0.05850485860828583,0.09349000843399208
ab8ff751-f457-7a52-a172-56fa36a88ebc,Фрукты/Ягоды,,0.05664289821963562,0.08749622038922865,0.08590018434111206,0.11483339019765756,0.1372438237740841,0.12710283312000556,0.16965472318661254,0.20244449235824705,0.271143527009177,0.2782508534119976,0.25448836684885434,0.2810611661696424,0.22113196463716991,0.22862413671858636,0.1699380687057075,0.14698511050764976,0.15793497016508623,0.132978585610786,0.1488090694672201,0.1835654439837811
c237ebaf-63a8-dab3-85ce-31ce8d0858cd,Овощи/Грибы,,0.12774326248521212,0.10199661659264123,0.13523048649755523,0.14778382684202562,0.15479564528334502,0.1522734024134881,0.1448519400799569,0.14649371052415477,0.28464845765919194,0.28610319367738785,0.2597606131237081,0.2673899300851252,0.2699929853311974,0.27320174450597823,0.2861813259827652,0.26523847941363876,0.31989734327979796,0.262645485640834,0.1956414797708869,0.20510375512563614
c237ebaf-63a8-dab3-85ce-31ce8d0858cd,Овощи/Зелень,,0.0733030021553676,0.06527365378585946,0.07302208367087103,0.10076681595764668,0.12885754225915969,0.10227127299344296,0.09868333052678478,0.10844257607705306,0.238935793379419,0.19433496939416134,0.18085567966219102,0.18170460286762585,0.18156814173623592,0.20028976178795652,0.2010364867694262,0.21091421513421038,0.22763672026629844,0.1604936003820379,0.123848131291959,0.14746205469401408
c237ebaf-63a8-dab3-85ce-31ce8d0858cd,Фрукты/Экзотика,,0.16009686622724456,0.11243312147822587,0.10235859517366586,0.1057309029175994,0.11453272250844485,0.07194056706746442,0.04852595074286236,0.07867910011212613,0.16030048512045536,0.19786008218641304,0.17359273412590187,0.19365178774714525,0.22191178764020442,0.19854724989046094,0.16215227619204228,0.1335151395110292,0.12696389581650752,0.0922289143937693,0.06392466814621368,0.1083236535954308
c237ebaf-63a8-dab3-85ce-31ce8d0858cd,Фрукты/Ягоды,,0.08593978374391141,0.08381320294259788,0.08781442887771274,0.09741172786733515,0.11536481346168152,0.1095899781886723,0.15683048802615626,0.2160449510432964,0.27231587723117384,0.26885263008344173,0.2350841833795641,0.24977988926628422,0.2009542131280503,0.2483728092017508,0.23375521346431852,0.21139497179640895,0.21734394730654769,0.17703329332809425,0.19374439204570448,0.24357890596146228
56da77fb-83ac-feb8-051f-a88863fe6fa9,Овощи/Грибы,0.20333611993577302,0.16323887196327036,0.12524618545834995,0.15931405100269938,0.20123923000248567,0.19475278781028493,0.2044154254758276,0.18346942979152656,0.1871406447385278,0.30295438096068283,0.2775960942285205,0.24997170199228813,0.25547818447939563,0.19766480386371182,0.17776642611467708,0.17639793759517775,0.09499171042845436,0.15280919769773874,0.19584673524365862,0.18251751171757888,0.1813727487331425
56da77fb-83ac-feb8-051f-a88863fe6fa9,Овощи/Зелень,0.10996794448750935,0.09988172132345688,0.08608168967641096,0.09074823435800815,0.1276830339482643,0.14435598537270614,0.1268608024872951,0.13273073456034012,0.14495080607950722,0.22899867418182937,0.15877363160059585,0.16087152255868073,0.1797949951348689,0.1505926336621232,0.1490956420050608,0.13247629728611707,0.08374101591209757,0.11651347156256568,0.13106443029545914,0.13308534211491746,0.13441898268172328
56da77fb-83ac-feb8-051f-a88863fe6fa9,Фрукты/Экзотика,0.1739964802055784,0.16008090520152835,0.12024529857371304,0.09907089066025,0.11597013912023241,0.1360392228613826,0.09245345408189531,0.05516310292455447,0.09869550997580877,0.2045621417814192,0.20989996186101045,0.17791243138987115,0.18467357433928464,0.17268102331811466,0.13180676818573767,0.09573720780822599,0.0472229640473513,0.07907315939980175,0.07627690923789714,0.059620620732068856,0.09421679078573768
